id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,58,32,43,49,115,hold,baseline,monotonic-signal
g002,diagnostic quality,51,60,5,86,339,ship,edge,drag-penalty
g003,review cost,51,76,9,20,289,ship,recovery,confidence-floor
g004,safe rewrite,54,17,33,81,145,watch,negative,lane-boundary
g005,change width,103,60,26,73,398,ship,baseline,monotonic-signal
g006,diagnostic quality,43,14,24,30,91,hold,edge,drag-penalty
g007,review cost,105,63,45,99,360,ship,recovery,confidence-floor
g008,safe rewrite,95,55,36,95,346,ship,negative,lane-boundary
g009,change width,50,19,33,55,111,hold,baseline,monotonic-signal
g010,diagnostic quality,75,73,33,39,278,ship,edge,drag-penalty
g011,review cost,47,68,14,36,257,ship,recovery,confidence-floor
g012,safe rewrite,80,68,27,39,307,ship,negative,lane-boundary
g013,change width,100,35,10,45,375,ship,baseline,monotonic-signal
g014,diagnostic quality,114,56,7,52,478,ship,edge,drag-penalty
g015,review cost,36,69,7,60,278,ship,recovery,confidence-floor
g016,safe rewrite,45,43,8,26,215,ship,negative,lane-boundary
g017,change width,53,68,31,56,227,ship,baseline,monotonic-signal
g018,diagnostic quality,60,13,23,33,147,watch,edge,drag-penalty
g019,review cost,111,58,21,69,434,ship,recovery,confidence-floor
g020,safe rewrite,52,48,21,48,216,ship,negative,lane-boundary
g021,change width,114,45,44,85,341,ship,baseline,monotonic-signal
g022,diagnostic quality,105,11,15,105,382,ship,edge,drag-penalty
g023,review cost,60,32,23,80,232,ship,recovery,confidence-floor
g024,safe rewrite,85,45,28,72,305,ship,negative,lane-boundary
g025,change width,57,14,32,29,100,hold,baseline,monotonic-signal
g026,diagnostic quality,46,41,36,98,174,ship,edge,drag-penalty
g027,review cost,44,57,18,94,268,ship,recovery,confidence-floor
g028,safe rewrite,47,32,11,54,215,ship,negative,lane-boundary
g029,change width,52,57,9,38,272,ship,baseline,monotonic-signal
g030,diagnostic quality,58,37,30,35,163,ship,edge,drag-penalty
g031,review cost,64,65,21,38,276,ship,recovery,confidence-floor
g032,safe rewrite,99,11,18,44,291,ship,negative,lane-boundary
g033,change width,92,22,18,51,299,ship,baseline,monotonic-signal
g034,diagnostic quality,92,65,41,59,301,ship,edge,drag-penalty
g035,review cost,95,19,12,25,300,ship,recovery,confidence-floor
g036,safe rewrite,56,68,37,55,211,ship,negative,lane-boundary
g037,change width,84,60,34,32,268,ship,baseline,monotonic-signal
g038,diagnostic quality,58,24,34,68,154,ship,edge,drag-penalty
g039,review cost,48,8,35,47,67,hold,recovery,confidence-floor
g040,safe rewrite,91,73,16,84,439,ship,negative,lane-boundary
g041,change width,116,73,8,104,566,ship,baseline,monotonic-signal
g042,diagnostic quality,88,40,6,79,399,ship,edge,drag-penalty
g043,review cost,33,61,6,71,268,ship,recovery,confidence-floor
g044,safe rewrite,53,74,29,28,219,ship,negative,lane-boundary
g045,change width,67,48,42,97,226,ship,baseline,monotonic-signal
g046,diagnostic quality,77,73,8,93,438,ship,edge,drag-penalty
g047,review cost,86,18,13,53,295,ship,recovery,confidence-floor
g048,safe rewrite,94,63,17,37,377,ship,negative,lane-boundary
g049,change width,101,53,21,34,359,ship,baseline,monotonic-signal
g050,diagnostic quality,64,50,45,37,149,watch,edge,drag-penalty
g051,review cost,93,16,38,43,202,ship,recovery,confidence-floor
g052,safe rewrite,67,37,36,50,181,ship,negative,lane-boundary
g053,change width,58,50,15,58,272,ship,baseline,monotonic-signal
g054,diagnostic quality,101,19,6,24,341,ship,edge,drag-penalty
g055,review cost,38,46,45,54,80,hold,recovery,confidence-floor
g056,safe rewrite,98,62,45,31,269,ship,negative,lane-boundary
g057,change width,87,37,26,67,298,ship,baseline,monotonic-signal
g058,diagnostic quality,85,62,39,46,269,ship,edge,drag-penalty
g059,review cost,88,42,22,83,343,ship,recovery,confidence-floor
g060,safe rewrite,93,70,19,103,446,ship,negative,lane-boundary
g061,change width,99,16,19,78,331,ship,baseline,monotonic-signal
g062,diagnostic quality,105,27,20,70,359,ship,edge,drag-penalty
g063,review cost,52,70,43,27,151,ship,recovery,confidence-floor
g064,safe rewrite,45,24,35,96,139,watch,negative,lane-boundary
g065,change width,45,73,33,92,241,ship,baseline,monotonic-signal
g066,diagnostic quality,48,65,33,52,194,ship,edge,drag-penalty
g067,review cost,97,29,14,36,329,ship,recovery,confidence-floor
g068,safe rewrite,37,13,27,33,62,hold,negative,lane-boundary
g069,change width,99,8,35,36,209,ship,baseline,monotonic-signal
g070,diagnostic quality,89,8,40,42,165,ship,edge,drag-penalty
g071,review cost,44,45,44,49,95,hold,recovery,confidence-floor
g072,safe rewrite,69,66,6,57,372,ship,negative,lane-boundary
g073,change width,41,9,30,23,44,hold,baseline,monotonic-signal
g074,diagnostic quality,74,53,23,53,289,ship,edge,drag-penalty
g075,review cost,94,8,21,30,244,ship,recovery,confidence-floor
g076,safe rewrite,108,23,42,66,268,ship,negative,lane-boundary
g077,change width,30,68,33,45,139,watch,baseline,monotonic-signal
g078,diagnostic quality,39,58,30,82,195,ship,edge,drag-penalty
g079,review cost,47,55,30,102,233,ship,recovery,confidence-floor
g080,safe rewrite,54,21,11,77,237,ship,negative,lane-boundary
g081,change width,105,42,24,69,372,ship,baseline,monotonic-signal
g082,diagnostic quality,46,55,7,26,246,ship,edge,drag-penalty
g083,review cost,108,24,4,95,451,ship,recovery,confidence-floor
g084,safe rewrite,99,51,4,91,474,ship,negative,lane-boundary
g085,change width,54,67,5,51,327,ship,baseline,monotonic-signal
g086,diagnostic quality,79,42,28,35,244,ship,edge,drag-penalty
g087,review cost,51,67,20,32,239,ship,recovery,confidence-floor
g088,safe rewrite,40,47,18,35,177,ship,negative,lane-boundary
g089,change width,38,75,18,41,233,ship,baseline,monotonic-signal
g090,diagnostic quality,41,21,41,48,49,hold,edge,drag-penalty
g091,review cost,46,32,12,56,210,ship,recovery,confidence-floor
g092,safe rewrite,52,75,20,22,248,ship,negative,lane-boundary
g093,change width,58,29,25,52,184,ship,baseline,monotonic-signal
g094,diagnostic quality,93,8,29,29,208,ship,edge,drag-penalty
g095,review cost,86,70,33,65,331,ship,recovery,confidence-floor
g096,safe rewrite,86,34,15,44,310,ship,negative,lane-boundary
